{2784.624372, -734.267038, 0}
{2780.179928, -736.178149, 0}
{2775.735484, -738.08926, 0}
{2771.291039, -740.000371, 0}
{2766.846595, -741.911482, 0}
{2769.068817, -743.822593, 0}
{2773.513261, -745.733704, 0}
{2777.957706, -747.644816, 0}
{2782.40215, -749.555927, 0}
{2786.846595, -751.467038, 0}
{2791.291039, -753.378149, 0}
{2795.735484, -755.28926, 0}
{2800.179928, -757.200371, 0}
{2804.624372, -759.111482, 0}
{2809.068817, -761.022593, 0}
{2813.513261, -762.933704, 0}
{2817.957706, -762.933704, 0}
{2822.40215, -761.022593, 0}
{2826.846595, -759.111482, 0}
{2831.291039, -757.200371, 0}
{2835.735484, -755.28926, 0}
{2840.179928, -753.378149, 0}
{2844.624372, -751.467038, 0}
{2849.068817, -749.555927, 0}
{2853.513261, -747.644816, 0}
{2857.957706, -745.733704, 0}
{2862.40215, -743.822593, 0}
{2864.624372, -741.911482, 0}
{2860.179928, -740.000371, 0}
{2855.735484, -738.08926, 0}
{2851.291039, -736.178149, 0}
{2846.846595, -734.267038, 0}
{2842.40215, -732.355927, 0}
{2837.957706, -730.444816, 0}
{2833.513261, -728.533704, 0}
{2829.068817, -726.622593, 0}
{2824.624372, -724.711482, 0}
{2820.179928, -722.800371, 0}
{2616.233357, -681.0265, 0}
{2621.233357, -683.1765, 0}
{2626.233357, -685.3265, 0}
{2631.233357, -687.4765, 0}
{2636.233357, -689.6265, 0}
{2641.233357, -687.4765, 0}
{2646.233357, -685.3265, 0}
{2651.233357, -683.1765, 0}
{2656.233357, -681.0265, 0}
{2651.233357, -678.8765, 0}
{2646.233357, -676.7265, 0}
{2641.233357, -674.5765, 0}
{2636.233357, -672.4265, 0}
{2631.233357, -674.5765, 0}
{2626.233357, -676.7265, 0}
{2621.233357, -678.8765, 0}
{2735.456256, -607.342865, 0}
{2740.456256, -609.492865, 0}
{2745.456256, -611.642865, 0}
{2750.456256, -613.792865, 0}
{2755.456256, -615.942865, 0}
{2760.456256, -613.792865, 0}
{2765.456256, -611.642865, 0}
{2770.456256, -609.492865, 0}
{2775.456256, -607.342865, 0}
{2770.456256, -605.192865, 0}
{2765.456256, -603.042865, 0}
{2760.456256, -600.892865, 0}
{2755.456256, -598.742865, 0}
{2750.456256, -600.892865, 0}
{2745.456256, -603.042865, 0}
{2740.456256, -605.192865, 0}
{2820.925944, -577.803541, 0}
{2825.925944, -579.953541, 0}
{2830.925944, -582.103541, 0}
{2835.925944, -584.253541, 0}
{2840.925944, -586.403541, 0}
{2845.925944, -584.253541, 0}
{2850.925944, -582.103541, 0}
{2855.925944, -579.953541, 0}
{2860.925944, -577.803541, 0}
{2855.925944, -575.653541, 0}
{2850.925944, -573.503541, 0}
{2845.925944, -571.353541, 0}
{2840.925944, -569.203541, 0}
{2835.925944, -571.353541, 0}
{2830.925944, -573.503541, 0}
{2825.925944, -575.653541, 0}
{2856.263892, -582.268369, 0}
{2861.263892, -584.418369, 0}
{2866.263892, -586.568369, 0}
{2871.263892, -588.718369, 0}
{2876.263891, -590.868369, 0}
{2881.263892, -588.718369, 0}
{2886.263892, -586.568369, 0}
{2891.263891, -584.418369, 0}
{2896.263891, -582.268369, 0}
{2891.263891, -580.118369, 0}
{2886.263891, -577.968369, 0}
{2881.263891, -575.818369, 0}
{2876.263891, -573.668369, 0}
{2871.263892, -575.818369, 0}
{2866.263892, -577.968369, 0}
{2861.263892, -580.118369, 0}
{2974.101485, -650.792714, 0}
{2979.101485, -652.942714, 0}
{2984.101485, -655.092714, 0}
{2989.101485, -657.242714, 0}
{2994.101485, -659.392714, 0}
{2999.101485, -657.242714, 0}
{3004.101485, -655.092714, 0}
{3009.101485, -652.942714, 0}
{3014.101485, -650.792714, 0}
{3009.101485, -648.642714, 0}
{3004.101485, -646.492714, 0}
{2999.101485, -644.342714, 0}
{2994.101485, -642.192714, 0}
{2989.101485, -644.342714, 0}
{2984.101485, -646.492714, 0}
{2979.101485, -648.642714, 0}
{2983.351326, -676.106035, 0}
{2988.351326, -678.256035, 0}
{2993.351326, -680.406035, 0}
{2998.351326, -682.556035, 0}
{3003.351326, -684.706035, 0}
{3008.351326, -682.556035, 0}
{3013.351326, -680.406035, 0}
{3018.351326, -678.256035, 0}
{3023.351326, -676.106035, 0}
{3018.351326, -673.956035, 0}
{3013.351326, -671.806035, 0}
{3008.351326, -669.656035, 0}
{3003.351326, -667.506035, 0}
{2998.351326, -669.656035, 0}
{2993.351326, -671.806035, 0}
{2988.351326, -673.956035, 0}
{3054.07388, -682.788697, 0}
{3059.07388, -684.938697, 0}
{3064.07388, -687.088697, 0}
{3069.07388, -689.238697, 0}
{3074.07388, -691.388697, 0}
{3079.07388, -689.238697, 0}
{3084.07388, -687.088697, 0}
{3089.07388, -684.938697, 0}
{3094.07388, -682.788697, 0}
{3089.07388, -680.638697, 0}
{3084.07388, -678.488697, 0}
{3079.07388, -676.338697, 0}
{3074.07388, -674.188697, 0}
{3069.07388, -676.338697, 0}
{3064.07388, -678.488697, 0}
{3059.07388, -680.638697, 0}
{3098.211207, -686.570249, 0}
{3103.211207, -688.720249, 0}
{3108.211207, -690.870249, 0}
{3113.211207, -693.020249, 0}
{3118.211207, -695.170249, 0}
{3123.211207, -693.020249, 0}
{3128.211207, -690.870249, 0}
{3133.211207, -688.720249, 0}
{3138.211207, -686.570249, 0}
{3133.211207, -684.420249, 0}
{3128.211207, -682.270249, 0}
{3123.211207, -680.120249, 0}
{3118.211207, -677.970249, 0}
{3113.211207, -680.120249, 0}
{3108.211207, -682.270249, 0}
{3103.211207, -684.420249, 0}
{2661.762505, -754.956458, 0}
{2666.762505, -757.106458, 0}
{2671.762505, -759.256458, 0}
{2676.762505, -761.406458, 0}
{2681.762505, -763.556458, 0}
{2686.762505, -761.406458, 0}
{2691.762505, -759.256458, 0}
{2696.762505, -757.106458, 0}
{2701.762505, -754.956458, 0}
{2696.762505, -752.806458, 0}
{2691.762505, -750.656458, 0}
{2686.762505, -748.506458, 0}
{2681.762505, -746.356458, 0}
{2676.762505, -748.506458, 0}
{2671.762505, -750.656458, 0}
{2666.762505, -752.806458, 0}
{3312.929862, -786.630463, 0}
{3317.929862, -788.780463, 0}
{3322.929862, -790.930463, 0}
{3327.929862, -793.080463, 0}
{3332.929861, -795.230463, 0}
{3337.929862, -793.080463, 0}
{3342.929862, -790.930463, 0}
{3347.929861, -788.780463, 0}
{3352.929861, -786.630463, 0}
{3347.929861, -784.480463, 0}
{3342.929861, -782.330463, 0}
{3337.929861, -780.180463, 0}
{3332.929861, -778.030463, 0}
{3327.929862, -780.180463, 0}
{3322.929862, -782.330463, 0}
{3317.929862, -784.480463, 0}
{3325.82184, -799.99651, 0}
{3330.82184, -802.14651, 0}
{3335.82184, -804.29651, 0}
{3340.82184, -806.44651, 0}
{3345.82184, -808.59651, 0}
{3350.82184, -806.44651, 0}
{3355.82184, -804.29651, 0}
{3360.82184, -802.14651, 0}
{3365.82184, -799.99651, 0}
{3360.82184, -797.84651, 0}
{3355.82184, -795.69651, 0}
{3350.82184, -793.54651, 0}
{3345.82184, -791.39651, 0}
{3340.82184, -793.54651, 0}
{3335.82184, -795.69651, 0}
{3330.82184, -797.84651, 0}
{3189.714684, -775.954555, 0}
{3194.714684, -778.104555, 0}
{3199.714684, -780.254555, 0}
{3204.714684, -782.404555, 0}
{3209.714684, -784.554555, 0}
{3214.714684, -782.404555, 0}
{3219.714684, -780.254555, 0}
{3224.714684, -778.104555, 0}
{3229.714684, -775.954555, 0}
{3224.714684, -773.804555, 0}
{3219.714684, -771.654555, 0}
{3214.714684, -769.504555, 0}
{3209.714684, -767.354555, 0}
{3204.714684, -769.504555, 0}
{3199.714684, -771.654555, 0}
{3194.714684, -773.804555, 0}
{2988.090926, -718.128317, 0}
{2984.090925, -719.848317, 0}
{2980.090926, -721.568317, 0}
{2976.090925, -723.288317, 0}
{2972.090926, -725.008317, 0}
{2968.090926, -726.728317, 0}
{2964.090926, -728.448317, 0}
{2960.090926, -730.168317, 0}
{2956.090926, -731.888317, 0}
{2952.090926, -733.608317, 0}
{2948.090926, -735.328317, 0}
{2952.090926, -737.048317, 0}
{2956.090926, -738.768317, 0}
{2960.090926, -740.488317, 0}
{2964.090926, -742.208317, 0}
{2968.090926, -743.928317, 0}
{2972.090926, -745.648317, 0}
{2976.090926, -747.368317, 0}
{2980.090926, -749.088317, 0}
{2984.090926, -750.808317, 0}
{2988.090926, -752.528317, 0}
{2992.090926, -750.808317, 0}
{2996.090926, -749.088317, 0}
{3000.090926, -747.368317, 0}
{3004.090926, -745.648317, 0}
{3008.090926, -743.928317, 0}
{3012.090926, -742.208317, 0}
{3016.090926, -740.488317, 0}
{3020.090926, -738.768317, 0}
{3024.090926, -737.048317, 0}
{3028.090926, -735.328317, 0}
{3024.090926, -733.608317, 0}
{3020.090926, -731.888317, 0}
{3016.090926, -730.168317, 0}
{3012.090926, -728.448317, 0}
{3008.090926, -726.728317, 0}
{3004.090926, -725.008317, 0}
{3000.090926, -723.288317, 0}
{2996.090926, -721.568317, 0}
{2992.090926, -719.848317, 0}
{3231.471389, -777.961412, 0}
{3227.471389, -779.681412, 0}
{3223.471389, -781.401412, 0}
{3219.471389, -783.121412, 0}
{3215.471389, -784.841412, 0}
{3211.471389, -786.561412, 0}
{3207.471389, -788.281412, 0}
{3203.471389, -790.001412, 0}
{3199.471389, -791.721412, 0}
{3195.471389, -793.441412, 0}
{3191.471389, -795.161412, 0}
{3195.471389, -796.881412, 0}
{3199.471389, -798.601412, 0}
{3203.471389, -800.321412, 0}
{3207.471389, -802.041412, 0}
{3211.471389, -803.761412, 0}
{3215.471389, -805.481412, 0}
{3219.471389, -807.201412, 0}
{3223.471389, -808.921412, 0}
{3227.471389, -810.641412, 0}
{3231.471389, -812.361412, 0}
{3235.471389, -810.641412, 0}
{3239.471389, -808.921412, 0}
{3243.471389, -807.201412, 0}
{3247.471389, -805.481412, 0}
{3251.471389, -803.761412, 0}
{3255.471389, -802.041412, 0}
{3259.471389, -800.321412, 0}
{3263.471389, -798.601412, 0}
{3267.471389, -796.881412, 0}
{3271.471389, -795.161412, 0}
{3267.471389, -793.441412, 0}
{3263.471389, -791.721412, 0}
{3259.471389, -790.001412, 0}
{3255.471389, -788.281412, 0}
{3251.471389, -786.561412, 0}
{3247.471389, -784.841412, 0}
{3243.471389, -783.121412, 0}
{3239.471389, -781.401412, 0}
{3235.471389, -779.681412, 0}
{2523.021999, -721.253055, 0}
{2519.021999, -722.973055, 0}
{2515.021999, -724.693055, 0}
{2511.021999, -726.413055, 0}
{2507.021999, -728.133055, 0}
{2503.021999, -729.853055, 0}
{2499.021999, -731.573055, 0}
{2495.021999, -733.293055, 0}
{2491.021999, -735.013055, 0}
{2487.021999, -736.733055, 0}
{2483.021999, -738.453055, 0}
{2487.021999, -740.173055, 0}
{2491.021999, -741.893055, 0}
{2495.021999, -743.613055, 0}
{2499.021999, -745.333055, 0}
{2503.021999, -747.053055, 0}
{2507.021999, -748.773055, 0}
{2511.021999, -750.493055, 0}
{2515.021999, -752.213055, 0}
{2519.021999, -753.933055, 0}
{2523.021999, -755.653055, 0}
{2527.021999, -753.933055, 0}
{2531.021999, -752.213055, 0}
{2535.021999, -750.493055, 0}
{2539.021999, -748.773055, 0}
{2543.021999, -747.053055, 0}
{2547.021999, -745.333055, 0}
{2551.021999, -743.613055, 0}
{2555.021999, -741.893055, 0}
{2559.021999, -740.173055, 0}
{2563.021999, -738.453055, 0}
{2559.021999, -736.733055, 0}
{2555.021999, -735.013055, 0}
{2551.021999, -733.293055, 0}
{2547.021999, -731.573055, 0}
{2543.021999, -729.853055, 0}
{2539.021999, -728.133055, 0}
{2535.021999, -726.413055, 0}
{2531.021999, -724.693055, 0}
{2527.021999, -722.973055, 0}
{2917.460442, -665.319353, 0}
{2912.460442, -667.469353, 0}
{2907.460442, -669.619353, 0}
{2902.460442, -671.769353, 0}
{2897.460442, -673.919353, 0}
{2892.460442, -676.069353, 0}
{2887.460442, -678.219353, 0}
{2892.460442, -680.369353, 0}
{2897.460442, -682.519353, 0}
{2902.460442, -684.669353, 0}
{2907.460442, -686.819353, 0}
{2912.460442, -688.969353, 0}
{2917.460442, -691.119353, 0}
{2922.460442, -688.969353, 0}
{2927.460442, -686.819353, 0}
{2932.460442, -684.669353, 0}
{2937.460442, -682.519353, 0}
{2942.460442, -680.369353, 0}
{2947.460442, -678.219353, 0}
{2942.460442, -676.069353, 0}
{2937.460442, -673.919353, 0}
{2932.460442, -671.769353, 0}
{2927.460442, -669.619353, 0}
{2922.460442, -667.469353, 0}
{2915.725276, -717.406188, 0}
{2910.725276, -719.556188, 0}
{2905.725276, -721.706188, 0}
{2900.725276, -723.856188, 0}
{2895.725276, -726.006188, 0}
{2890.725276, -728.156188, 0}
{2885.725276, -730.306188, 0}
{2890.725276, -732.456188, 0}
{2895.725276, -734.606188, 0}
{2900.725276, -736.756188, 0}
{2905.725275, -738.906188, 0}
{2910.725276, -741.056188, 0}
{2915.725276, -743.206188, 0}
{2920.725275, -741.056188, 0}
{2925.725275, -738.906188, 0}
{2930.725275, -736.756188, 0}
{2935.725275, -734.606188, 0}
{2940.725275, -732.456188, 0}
{2945.725276, -730.306188, 0}
{2940.725276, -728.156188, 0}
{2935.725276, -726.006188, 0}
{2930.725276, -723.856188, 0}
{2925.725276, -721.706188, 0}
{2920.725276, -719.556188, 0}
{2961.823447, -697.171312, 0}
{2956.823447, -699.321312, 0}
{2951.823447, -701.471312, 0}
{2946.823447, -703.621312, 0}
{2941.823447, -705.771312, 0}
{2936.823447, -707.921312, 0}
{2931.823447, -710.071312, 0}
{2936.823447, -712.221312, 0}
{2941.823447, -714.371312, 0}
{2946.823447, -716.521312, 0}
{2951.823447, -718.671312, 0}
{2956.823447, -720.821312, 0}
{2961.823447, -722.971312, 0}
{2966.823447, -720.821312, 0}
{2971.823447, -718.671312, 0}
{2976.823447, -716.521312, 0}
{2981.823447, -714.371312, 0}
{2986.823447, -712.221312, 0}
{2991.823447, -710.071312, 0}
{2986.823447, -707.921312, 0}
{2981.823447, -705.771312, 0}
{2976.823447, -703.621312, 0}
{2971.823447, -701.471312, 0}
{2966.823447, -699.321312, 0}
{3002.054782, -683.949649, 0}
{2997.054782, -686.099649, 0}
{2992.054782, -688.249649, 0}
{2987.054782, -690.399649, 0}
{2982.054782, -692.549649, 0}
{2977.054782, -694.699649, 0}
{2972.054782, -696.849649, 0}
{2977.054782, -698.999649, 0}
{2982.054782, -701.149649, 0}
{2987.054782, -703.299649, 0}
{2992.054782, -705.449649, 0}
{2997.054782, -707.599649, 0}
{3002.054782, -709.749649, 0}
{3007.054782, -707.599649, 0}
{3012.054782, -705.449649, 0}
{3017.054782, -703.299649, 0}
{3022.054782, -701.149649, 0}
{3027.054782, -698.999649, 0}
{3032.054782, -696.849649, 0}
{3027.054782, -694.699649, 0}
{3022.054782, -692.549649, 0}
{3017.054782, -690.399649, 0}
{3012.054782, -688.249649, 0}
{3007.054782, -686.099649, 0}
{2949.458917, -562.473386, 0}
{2944.458917, -564.623386, 0}
{2939.458917, -566.773386, 0}
{2934.458917, -568.923386, 0}
{2929.458917, -571.073386, 0}
{2924.458917, -573.223386, 0}
{2919.458917, -575.373386, 0}
{2924.458916, -577.523386, 0}
{2929.458916, -579.673386, 0}
{2934.458916, -581.823386, 0}
{2939.458916, -583.973386, 0}
{2944.458916, -586.123386, 0}
{2949.458917, -588.273386, 0}
{2954.458916, -586.123386, 0}
{2959.458916, -583.973386, 0}
{2964.458916, -581.823386, 0}
{2969.458916, -579.673386, 0}
{2974.458916, -577.523386, 0}
{2979.458916, -575.373386, 0}
{2974.458917, -573.223386, 0}
{2969.458917, -571.073386, 0}
{2964.458917, -568.923386, 0}
{2959.458917, -566.773386, 0}
{2954.458917, -564.623386, 0}
{3101.066945, -596.094966, 0}
{3096.066945, -598.244966, 0}
{3091.066945, -600.394966, 0}
{3086.066945, -602.544966, 0}
{3081.066945, -604.694966, 0}
{3076.066945, -606.844966, 0}
{3071.066945, -608.994966, 0}
{3076.066945, -611.144966, 0}
{3081.066945, -613.294966, 0}
{3086.066945, -615.444966, 0}
{3091.066945, -617.594966, 0}
{3096.066945, -619.744966, 0}
{3101.066945, -621.894966, 0}
{3106.066945, -619.744966, 0}
{3111.066945, -617.594966, 0}
{3116.066945, -615.444966, 0}
{3121.066945, -613.294966, 0}
{3126.066945, -611.144966, 0}
{3131.066945, -608.994966, 0}
{3126.066945, -606.844966, 0}
{3121.066945, -604.694966, 0}
{3116.066945, -602.544966, 0}
{3111.066945, -600.394966, 0}
{3106.066945, -598.244966, 0}
{3224.800249, -598.171848, 0}
{3219.800249, -600.321848, 0}
{3214.800249, -602.471848, 0}
{3209.800249, -604.621848, 0}
{3204.800249, -606.771848, 0}
{3199.800249, -608.921848, 0}
{3194.800249, -611.071848, 0}
{3199.800249, -613.221848, 0}
{3204.800249, -615.371848, 0}
{3209.800249, -617.521848, 0}
{3214.800249, -619.671848, 0}
{3219.800249, -621.821848, 0}
{3224.800249, -623.971848, 0}
{3229.800249, -621.821848, 0}
{3234.800249, -619.671848, 0}
{3239.800249, -617.521848, 0}
{3244.800249, -615.371848, 0}
{3249.800249, -613.221848, 0}
{3254.800249, -611.071848, 0}
{3249.800249, -608.921848, 0}
{3244.800249, -606.771848, 0}
{3239.800249, -604.621848, 0}
{3234.800249, -602.471848, 0}
{3229.800249, -600.321848, 0}
{3207.467031, -636.743118, 0}
{3202.467031, -638.893118, 0}
{3197.467031, -641.043118, 0}
{3192.467031, -643.193118, 0}
{3187.467031, -645.343118, 0}
{3182.467031, -647.493118, 0}
{3177.467031, -649.643118, 0}
{3182.467031, -651.793118, 0}
{3187.467031, -653.943118, 0}
{3192.467031, -656.093118, 0}
{3197.46703, -658.243118, 0}
{3202.467031, -660.393118, 0}
{3207.467031, -662.543118, 0}
{3212.46703, -660.393118, 0}
{3217.46703, -658.243118, 0}
{3222.46703, -656.093118, 0}
{3227.46703, -653.943118, 0}
{3232.46703, -651.793118, 0}
{3237.467031, -649.643118, 0}
{3232.467031, -647.493118, 0}
{3227.467031, -645.343118, 0}
{3222.467031, -643.193118, 0}
{3217.467031, -641.043118, 0}
{3212.467031, -638.893118, 0}
{3225.337433, -670.429602, 0}
{3220.337433, -672.579602, 0}
{3215.337433, -674.729602, 0}
{3210.337433, -676.879602, 0}
{3205.337433, -679.029602, 0}
{3200.337433, -681.179602, 0}
{3195.337433, -683.329602, 0}
{3200.337433, -685.479602, 0}
{3205.337433, -687.629602, 0}
{3210.337433, -689.779602, 0}
{3215.337433, -691.929602, 0}
{3220.337433, -694.079602, 0}
{3225.337433, -696.229602, 0}
{3230.337433, -694.079602, 0}
{3235.337433, -691.929602, 0}
{3240.337433, -689.779602, 0}
{3245.337433, -687.629602, 0}
{3250.337433, -685.479602, 0}
{3255.337433, -683.329602, 0}
{3250.337433, -681.179602, 0}
{3245.337433, -679.029602, 0}
{3240.337433, -676.879602, 0}
{3235.337433, -674.729602, 0}
{3230.337433, -672.579602, 0}
{3321.889375, -690.649086, 0}
{3316.889375, -692.799086, 0}
{3311.889375, -694.949086, 0}
{3306.889375, -697.099086, 0}
{3301.889375, -699.249086, 0}
{3296.889375, -701.399086, 0}
{3291.889375, -703.549086, 0}
{3296.889375, -705.699086, 0}
{3301.889375, -707.849086, 0}
{3306.889375, -709.999086, 0}
{3311.889375, -712.149086, 0}
{3316.889375, -714.299086, 0}
{3321.889375, -716.449086, 0}
{3326.889375, -714.299086, 0}
{3331.889375, -712.149086, 0}
{3336.889375, -709.999086, 0}
{3341.889375, -707.849086, 0}
{3346.889375, -705.699086, 0}
{3351.889375, -703.549086, 0}
{3346.889375, -701.399086, 0}
{3341.889375, -699.249086, 0}
{3336.889375, -697.099086, 0}
{3331.889375, -694.949086, 0}
{3326.889375, -692.799086, 0}
{3385.231101, -675.089472, 0}
{3380.231101, -677.239472, 0}
{3375.231101, -679.389472, 0}
{3370.231101, -681.539472, 0}
{3365.231101, -683.689472, 0}
{3360.231101, -685.839472, 0}
{3355.231101, -687.989472, 0}
{3360.231101, -690.139472, 0}
{3365.231101, -692.289472, 0}
{3370.231101, -694.439472, 0}
{3375.231101, -696.589472, 0}
{3380.231101, -698.739472, 0}
{3385.231101, -700.889472, 0}
{3390.231101, -698.739472, 0}
{3395.231101, -696.589472, 0}
{3400.231101, -694.439472, 0}
{3405.231101, -692.289472, 0}
{3410.231101, -690.139472, 0}
{3415.231101, -687.989472, 0}
{3410.231101, -685.839472, 0}
{3405.231101, -683.689472, 0}
{3400.231101, -681.539472, 0}
{3395.231101, -679.389472, 0}
{3390.231101, -677.239472, 0}
{3297.929862, -780.180463, 0}
{3292.929862, -782.330463, 0}
{3287.929862, -784.480463, 0}
{3282.929862, -786.630463, 0}
{3277.929862, -788.780463, 0}
{3272.929862, -790.930463, 0}
{3267.929862, -793.080463, 0}
{3272.929862, -795.230463, 0}
{3277.929862, -797.380463, 0}
{3282.929862, -799.530463, 0}
{3287.929861, -801.680463, 0}
{3292.929862, -803.830463, 0}
{3297.929862, -805.980463, 0}
{3302.929861, -803.830463, 0}
{3307.929861, -801.680463, 0}
{3312.929861, -799.530463, 0}
{3317.929861, -797.380463, 0}
{3322.929861, -795.230463, 0}
{3327.929862, -793.080463, 0}
{3322.929862, -790.930463, 0}
{3317.929862, -788.780463, 0}
{3312.929862, -786.630463, 0}
{3307.929862, -784.480463, 0}
{3302.929862, -782.330463, 0}
{3140.481096, -782.95107, 0}
{3135.481096, -785.10107, 0}
{3130.481096, -787.25107, 0}
{3125.481096, -789.40107, 0}
{3120.481096, -791.55107, 0}
{3115.481096, -793.70107, 0}
{3110.481096, -795.85107, 0}
{3115.481096, -798.00107, 0}
{3120.481096, -800.15107, 0}
{3125.481096, -802.30107, 0}
{3130.481096, -804.45107, 0}
{3135.481096, -806.60107, 0}
{3140.481096, -808.75107, 0}
{3145.481096, -806.60107, 0}
{3150.481096, -804.45107, 0}
{3155.481096, -802.30107, 0}
{3160.481096, -800.15107, 0}
{3165.481096, -798.00107, 0}
{3170.481096, -795.85107, 0}
{3165.481096, -793.70107, 0}
{3160.481096, -791.55107, 0}
{3155.481096, -789.40107, 0}
{3150.481096, -787.25107, 0}
{3145.481096, -785.10107, 0}
{2766.10958, -605.799964, 0}
{2771.10958, -607.949964, 0}
{2776.10958, -610.099964, 0}
{2781.10958, -612.249964, 0}
{2786.10958, -614.399964, 0}
{2791.10958, -612.249964, 0}
{2796.10958, -610.099964, 0}
{2801.10958, -607.949964, 0}
{2806.10958, -605.799964, 0}
{2801.10958, -603.649964, 0}
{2796.10958, -601.499964, 0}
{2791.10958, -599.349964, 0}
{2786.10958, -597.199964, 0}
{2781.10958, -599.349964, 0}
{2776.10958, -601.499964, 0}
{2771.10958, -603.649964, 0}
{3004.285104, -599.851293, 0}
{3009.285104, -602.001293, 0}
{3014.285104, -604.151293, 0}
{3019.285104, -606.301293, 0}
{3024.285104, -608.451293, 0}
{3029.285104, -606.301293, 0}
{3034.285104, -604.151293, 0}
{3039.285104, -602.001293, 0}
{3044.285104, -599.851293, 0}
{3039.285104, -597.701293, 0}
{3034.285104, -595.551293, 0}
{3029.285104, -593.401293, 0}
{3024.285104, -591.251293, 0}
{3019.285104, -593.401293, 0}
{3014.285104, -595.551293, 0}
{3009.285104, -597.701293, 0}
{2640.065276, -762.82665, 0}
{2645.065276, -764.97665, 0}
{2650.065276, -767.12665, 0}
{2655.065276, -769.27665, 0}
{2660.065276, -771.42665, 0}
{2665.065276, -769.27665, 0}
{2670.065276, -767.12665, 0}
{2675.065276, -764.97665, 0}
{2680.065276, -762.82665, 0}
{2675.065276, -760.67665, 0}
{2670.065276, -758.52665, 0}
{2665.065276, -756.37665, 0}
{2660.065276, -754.22665, 0}
{2655.065276, -756.37665, 0}
{2650.065276, -758.52665, 0}
{2645.065276, -760.67665, 0}
