{6305.076872, 539.155626, 0}
{6299.058302, 553.578586, 0}
{6378.638522, 538.883614, 0}
{6373.098416, 552.526875, 0}
{6385.477168, 538.702642, 0}
{6390.455777, 551.830551, 0}
{6361.240432, 546.783485, 0}
{6373.249818, 576.823859, 0}
{6391.255659, 571.257454, 0}
{6385.518136, 584.416369, 0}
{6363.356445, 576.517798, 0}
{6360.85754, 607.106076, 0}
{6375.611223, 607.02351, 0}
{6384.951941, 607.163752, 0}
{6363.012454, 634.818168, 0}
{6373.049941, 635.329847, 0}
{6311.17095, 641.766801, 0}
{6326.839318, 641.784333, 0}
{6300.75867, 643.778088, 0}
{6324.348532, 614.308535, 0}
{6299.182031, 613.080248, 0}
{6313.528963, 613.858951, 0}
{6301.369925, 583.904329, 0}
{6327.803326, 584.304891, 0}
{6311.657261, 584.110798, 0}
{6311.521435, 542.948081, 0}
{6316.618947, 557.581481, 0}
{6325.337218, 554.302822, 0}
{6303.572229, 542.761365, 0}
{6297.553659, 557.184326, 0}
{6377.253496, 542.29443, 0}
{6371.71339, 555.93769, 0}
{6386.72182, 541.984619, 0}
{6391.70043, 555.112528, 0}
{6363.573793, 552.492494, 0}
{6375.68965, 583.134848, 0}
{6389.821278, 574.547183, 0}
{6384.083755, 587.706098, 0}
{6360.873206, 582.633111, 0}
{6363.26346, 612.504187, 0}
{6373.219911, 612.452886, 0}
{6387.062374, 612.656718, 0}
{6360.487743, 640.160542, 0}
{6375.379937, 640.979793, 0}
{6308.851501, 646.913092, 0}
{6329.58307, 646.965685, 0}
{6302.462827, 647.581998, 0}
{6321.420797, 619.932881, 0}
{6296.856202, 618.631325, 0}
{6315.905933, 619.71728, 0}
{6303.811731, 589.91613, 0}
{6330.505966, 590.280735, 0}
{6309.02031, 590.007294, 0}
{6312.795813, 546.606431, 0}
{6317.893326, 561.239831, 0}
{6322.520386, 560.21491, 0}
{6302.067587, 546.367106, 0}
{6296.049016, 560.790066, 0}
{6375.868469, 545.705245, 0}
{6370.328363, 559.348505, 0}
{6387.966472, 545.266596, 0}
{6392.945082, 558.394505, 0}
{6365.907154, 558.201503, 0}
{6378.129482, 589.445838, 0}
{6388.386897, 577.836912, 0}
{6382.649374, 590.995828, 0}
{6358.389966, 588.748423, 0}
{6365.669381, 617.902297, 0}
{6370.828599, 617.882263, 0}
{6389.172807, 618.149684, 0}
{6357.963032, 645.502916, 0}
{6377.709932, 646.629741, 0}
{6303.109911, 365.093379, 0}
{6300.711925, 348.31399, 0}
{6307.52125, 332.543372, 0}
{6315.721106, 317.270119, 0}
{6322.545016, 301.438848, 0}
{6307.696749, 365.518364, 0}
{6316.087773, 350.317979, 0}
{6324.087586, 334.939764, 0}
{6329.798313, 318.727794, 0}
{6331.965055, 301.779502, 0}
{6315.256741, 391.492491, 0}
{6322.374353, 377.13449, 0}
{6329.366542, 362.723941, 0}
{6335.042176, 347.833973, 0}
{6337.933115, 332.273722, 0}
{6338.595846, 316.478208, 0}
{6338.682827, 300.666647, 0}
{6375.704483, 390.037598, 0}
{6368.600645, 375.907811, 0}
{6361.655203, 361.710985, 0}
{6356.088886, 347.010696, 0}
{6353.241259, 331.657287, 0}
{6352.482723, 316.077494, 0}
{6352.245021, 300.479664, 0}
{6383.320731, 363.712969, 0}
{6374.547986, 349.012895, 0}
{6366.246918, 334.082556, 0}
{6360.399853, 318.205427, 0}
{6358.186175, 301.539235, 0}
{6388.067857, 363.214847, 0}
{6389.566372, 346.755401, 0}
{6382.345927, 331.504842, 0}
{6374.198628, 316.611769, 0}
{6367.482782, 301.130231, 0}
{6345.814258, 364.749603, 0}
{6345.722224, 348.766401, 0}
{6345.63019, 332.783199, 0}
{6345.538156, 316.799998, 0}
{6345.446122, 300.816796, 0}
{6311.299545, 524.363893, 0}
{6329.657411, 524.326442, 0}
{6323.766413, 494.753973, 0}
{6305.278955, 525.027828, 0}
{6299.615808, 508.65564, 0}
{6294.024977, 492.261895, 0}
{6288.438634, 475.866825, 0}
{6284.580106, 459.125734, 0}
{6289.80212, 442.840814, 0}
{6319.302649, 495.670941, 0}
{6314.148822, 478.563383, 0}
{6308.994995, 461.455826, 0}
{6303.841169, 444.34827, 0}
{6296.555828, 420.16539, 0}
{6292.135686, 403.684499, 0}
{6295.717794, 387.286566, 0}
{6301.313437, 419.619614, 0}
{6332.650671, 462.435357, 0}
{6327.78047, 446.387191, 0}
{6322.910269, 430.339025, 0}
{6318.040067, 414.290858, 0}
{6310.892484, 390.738319, 0}
{6360.101661, 523.971527, 0}
{6379.707003, 524.005406, 0}
{6366.661591, 492.224909, 0}
{6358.480532, 461.318896, 0}
{6362.972778, 445.089042, 0}
{6367.938703, 428.978078, 0}
{6372.874216, 412.859024, 0}
{6371.199879, 493.070237, 0}
{6376.814242, 476.797132, 0}
{6382.386924, 460.511628, 0}
{6387.932739, 444.218181, 0}
{6384.113096, 525.089699, 0}
{6390.382867, 508.882646, 0}
{6396.599948, 492.658029, 0}
{6402.786129, 476.423183, 0}
{6407.384622, 459.81154, 0}
{6402.517992, 443.384913, 0}
{6390.758168, 419.979911, 0}
{6380.118182, 389.194052, 0}
{6395.93625, 420.701811, 0}
{6401.169246, 403.240335, 0}
{6396.581852, 385.946621, 0}
{6301.895334, 360.97749, 0}
{6301.786657, 344.169385, 0}
{6309.591784, 328.734571, 0}
{6317.647313, 313.396427, 0}
{6323.766635, 297.325175, 0}
{6309.794581, 361.718304, 0}
{6318.174029, 346.512411, 0}
{6325.823398, 330.985055, 0}
{6330.646474, 314.529755, 0}
{6332.126886, 297.510148, 0}
{6317.036144, 387.902991, 0}
{6324.153645, 373.544942, 0}
{6330.981305, 359.067775, 0}
{6336.048613, 343.993928, 0}
{6338.239397, 328.331219, 0}
{6338.623002, 312.525348, 0}
{6338.702761, 296.713746, 0}
{6373.928524, 386.505151, 0}
{6366.825374, 372.375064, 0}
{6360.064838, 358.102904, 0}
{6355.105954, 343.21996, 0}
{6352.922021, 327.7689, 0}
{6352.419109, 312.178094, 0}
{6352.186989, 296.580187, 0}
{6381.127204, 360.038127, 0}
{6372.373271, 345.328396, 0}
{6364.462184, 330.221235, 0}
{6359.536168, 314.079907, 0}
{6358.016695, 297.338673, 0}
{6389.195965, 359.171274, 0}
{6388.244408, 342.766429, 0}
{6380.283821, 327.793493, 0}
{6372.296412, 312.827336, 0}
{6366.286845, 297.103671, 0}
{6345.79125, 360.753803, 0}
{6345.699216, 344.770601, 0}
{6345.607182, 328.787399, 0}
{6345.515148, 312.804197, 0}
{6345.423114, 296.820995, 0}
{6313.65974, 518.790181, 0}
{6327.569132, 518.777703, 0}
{6326.378432, 488.424705, 0}
{6303.854097, 520.937495, 0}
{6298.215665, 504.557922, 0}
{6292.628391, 488.163127, 0}
{6287.055185, 471.764229, 0}
{6285.033961, 454.852191, 0}
{6291.737672, 438.936322, 0}
{6318.014192, 491.394052, 0}
{6312.860365, 474.286494, 0}
{6307.706539, 457.178938, 0}
{6302.552712, 440.07138, 0}
{6295.322885, 416.072771, 0}
{6291.937812, 399.4428, 0}
{6297.77461, 383.491559, 0}
{6304.085676, 414.027316, 0}
{6331.433121, 458.423316, 0}
{6326.56292, 442.375149, 0}
{6321.692718, 426.326983, 0}
{6316.822517, 410.278816, 0}
{6309.468109, 386.044753, 0}
{6362.353652, 517.742744, 0}
{6377.130909, 517.752001, 0}
{6364.287118, 486.354156, 0}
{6359.585242, 457.256813, 0}
{6364.218028, 441.062308, 0}
{6369.173545, 424.948572, 0}
{6374.107772, 408.829175, 0}
{6372.607345, 489.003119, 0}
{6378.211334, 472.726918, 0}
{6383.773745, 456.438374, 0}
{6389.319071, 440.144783, 0}
{6385.6854, 521.039566, 0}
{6391.942133, 504.828151, 0}
{6398.146617, 488.599359, 0}
{6404.324584, 472.361823, 0}
{6407.12912, 455.517827, 0}
{6400.589981, 439.535735, 0}
{6387.679341, 413.856015, 0}
{6381.588399, 384.391066, 0}
{6397.4086, 416.375669, 0}
{6401.310543, 398.711417, 0}
{6394.221716, 381.97552, 0}
{6300.908684, 356.810275, 0}
{6303.461276, 340.197844, 0}
{6311.661379, 324.925329, 0}
{6319.45315, 309.47296, 0}
{6324.751694, 293.156927, 0}
{6311.892412, 357.918244, 0}
{6320.22427, 342.689959, 0}
{6327.374524, 326.964582, 0}
{6331.267437, 310.29733, 0}
{6332.221385, 293.239001, 0}
{6318.815547, 384.313491, 0}
{6325.926163, 369.952497, 0}
{6332.485407, 355.371045, 0}
{6336.859929, 340.114102, 0}
{6338.431401, 324.382403, 0}
{6338.642965, 308.572448, 0}
{6338.722696, 292.760846, 0}
{6372.152564, 382.972704, 0}
{6365.06173, 368.837285, 0}
{6358.588525, 354.453173, 0}
{6354.310828, 339.391267, 0}
{6352.708593, 323.874187, 0}
{6352.36108, 308.278618, 0}
{6352.128956, 292.68071, 0}
{6378.933676, 356.363284, 0}
{6370.242054, 341.621989, 0}
{6362.872818, 326.28685, 0}
{6358.902872, 309.918237, 0}
{6357.915688, 293.136156, 0}
{6389.985255, 355.060417, 0}
{6386.436407, 338.943465, 0}
{6378.224043, 324.081025, 0}
{6370.517771, 308.991331, 0}
{6365.3236, 293.023446, 0}
{6345.768241, 356.758002, 0}
{6345.676207, 340.7748, 0}
{6345.584173, 324.791599, 0}
{6345.492139, 308.808397, 0}
{6345.400105, 292.825195, 0}
{6316.019935, 513.216468, 0}
{6325.480852, 513.228966, 0}
{6328.990451, 482.095437, 0}
{6302.429238, 516.847161, 0}
{6296.818148, 500.45943, 0}
{6291.231805, 484.06436, 0}
{6285.80434, 467.625397, 0}
{6286.227004, 450.702013, 0}
{6293.673224, 435.031831, 0}
{6316.725736, 487.117162, 0}
{6311.571909, 470.009606, 0}
{6306.418082, 452.902048, 0}
{6301.264255, 435.794491, 0}
{6294.091256, 411.979812, 0}
{6292.537502, 395.235068, 0}
{6299.861782, 379.710807, 0}
{6306.857915, 408.435018, 0}
{6330.21557, 454.411274, 0}
{6325.345369, 438.363109, 0}
{6320.475168, 422.314941, 0}
{6315.604966, 406.266774, 0}
{6308.043734, 381.351189, 0}
{6364.605643, 511.51396, 0}
{6374.554815, 511.498595, 0}
{6361.912645, 480.483404, 0}
{6360.689953, 453.19473, 0}
{6365.460838, 437.034921, 0}
{6370.407102, 420.918723, 0}
{6375.341329, 404.799326, 0}
{6374.012242, 484.935233, 0}
{6379.605814, 468.65593, 0}
{6385.160077, 452.364977, 0}
{6390.705402, 436.071385, 0}
{6387.254479, 516.988349, 0}
{6393.498084, 500.772551, 0}
{6399.693121, 484.540633, 0}
{6405.749742, 468.265236, 0}
{6406.072429, 451.330082, 0}
{6398.628946, 435.635166, 0}
{6384.600515, 407.732119, 0}
{6383.058617, 379.588082, 0}
{6398.879345, 412.049055, 0}
{6400.467285, 394.249852, 0}
{6391.853749, 378.008436, 0}
{6300.433151, 352.568637, 0}
{6305.451631, 336.352602, 0}
{6313.714117, 321.10821, 0}
{6321.098059, 305.48882, 0}
{6325.507662, 288.947385, 0}
{6313.990243, 354.118183, 0}
{6322.207645, 338.837136, 0}
{6328.706684, 322.876806, 0}
{6331.693269, 306.043935, 0}
{6332.285466, 288.967345, 0}
{6320.59495, 380.72399, 0}
{6327.671787, 366.348683, 0}
{6333.848078, 351.627224, 0}
{6337.482154, 336.204097, 0}
{6338.540306, 320.430801, 0}
{6338.662895, 304.619547, 0}
{6338.74263, 288.807945, 0}
{6370.376604, 379.440257, 0}
{6363.330285, 365.285779, 0}
{6357.255099, 350.756212, 0}
{6353.695481, 335.533959, 0}
{6352.571468, 319.976458, 0}
{6352.303052, 304.379141, 0}
{6352.070924, 288.781233, 0}
{6376.740149, 352.688442, 0}
{6368.187183, 337.878509, 0}
{6361.512325, 322.278977, 0}
{6358.466769, 305.734553, 0}
{6357.846167, 288.933067, 0}
{6390.165516, 350.890389, 0}
{6384.408039, 335.216189, 0}
{6376.186094, 320.358156, 0}
{6368.901541, 305.093725, 0}
{6364.585275, 288.902742, 0}
{6345.745233, 352.762202, 0}
{6345.653199, 336.779, 0}
{6345.561165, 320.795798, 0}
{6345.469131, 304.812596, 0}
{6345.377097, 288.829394, 0}
{6318.38013, 507.642756, 0}
{6323.392572, 507.680227, 0}
{6331.60247, 475.766169, 0}
{6301.01865, 512.752558, 0}
{6295.421562, 496.360662, 0}
{6289.83522, 479.965592, 0}
{6284.897025, 463.411207, 0}
{6287.923187, 446.703629, 0}
{6295.608776, 431.127339, 0}
{6315.437279, 482.840272, 0}
{6310.283452, 465.732716, 0}
{6305.129625, 448.625159, 0}
{6299.975799, 431.517602, 0}
{6292.947781, 407.865128, 0}
{6293.879804, 391.176321, 0}
{6301.948954, 375.930055, 0}
{6309.630154, 402.842721, 0}
{6328.99802, 450.399232, 0}
{6324.127819, 434.351067, 0}
{6319.257618, 418.3029, 0}
{6314.387416, 402.254733, 0}
{6306.619359, 376.657624, 0}
{6366.857633, 505.285177, 0}
{6371.978721, 505.24519, 0}
{6359.538172, 474.612651, 0}
{6361.794664, 449.132648, 0}
{6366.701099, 433.006854, 0}
{6371.640659, 416.888874, 0}
{6376.574886, 400.769477, 0}
{6375.414544, 480.86657, 0}
{6380.997679, 464.584166, 0}
{6386.546408, 448.291579, 0}
{6392.091734, 431.997988, 0}
{6388.820308, 512.936044, 0}
{6395.050696, 496.715847, 0}
{6401.239625, 480.481908, 0}
{6406.854283, 464.085217, 0}
{6404.43393, 447.30463, 0}
{6396.667911, 431.734597, 0}
{6381.521688, 401.608223, 0}
{6384.528834, 374.785098, 0}
{6400.239213, 407.691726, 0}
{6398.775818, 389.998242, 0}
{6389.485782, 374.041353, 0}
{6353.586571, 823.338894, 0}
{6359.51553, 806.175956, 0}
{6362.328111, 767.367901, 0}
{6355.256242, 787.279695, 0}
{6363.638653, 723.816839, 0}
{6356.325995, 746.177656, 0}
{6365.108951, 673.671184, 0}
{6357.191542, 699.122649, 0}
{6370.081576, 673.682866, 0}
{6375.362755, 697.516429, 0}
{6319.464555, 676.647696, 0}
{6325.690189, 665.669865, 0}
{6328.925721, 699.983043, 0}
{6307.628062, 746.099211, 0}
{6313.743335, 725.975212, 0}
{6306.697598, 704.044645, 0}
{6311.657764, 692.991969, 0}
{6315.375084, 676.531516, 0}
{6310.326945, 665.19817, 0}
{6296.541225, 675.650703, 0}
{6297.134509, 725.670909, 0}
{6302.54613, 703.610965, 0}
{6319.35029, 725.805402, 0}
{6327.893632, 748.018367, 0}
{6318.572302, 770.331458, 0}
{6326.61725, 789.55314, 0}
{6307.358793, 788.2619, 0}
{6312.925291, 770.550855, 0}
{6317.891052, 809.546033, 0}
{6325.089519, 825.880391, 0}
{6317.324268, 844.334973, 0}
{6355.412098, 820.505205, 0}
{6357.895929, 802.995207, 0}
{6360.2659, 763.620377, 0}
{6357.527335, 783.61383, 0}
{6361.407169, 719.221716, 0}
{6358.685419, 741.955467, 0}
{6362.69925, 668.415213, 0}
{6359.760154, 694.124065, 0}
{6372.601232, 668.426816, 0}
{6373.453821, 692.991458, 0}
{6321.020964, 673.903238, 0}
{6327.246598, 662.925407, 0}
{6326.024832, 695.195282, 0}
{6309.643598, 742.478842, 0}
{6311.585984, 721.630911, 0}
{6307.93764, 701.281476, 0}
{6312.897805, 690.228801, 0}
{6314.113049, 673.69818, 0}
{6309.06491, 662.364834, 0}
{6298.775614, 670.337847, 0}
{6299.006675, 721.422501, 0}
{6300.629363, 699.90257, 0}
{6322.473206, 720.937713, 0}
{6325.031208, 743.825729, 0}
{6321.614046, 766.158251, 0}
{6323.911796, 786.078867, 0}
{6309.168047, 785.194122, 0}
{6311.103655, 767.087274, 0}
{6320.76241, 805.88698, 0}
{6322.670772, 823.124943, 0}
{6319.932775, 840.986059, 0}
{6357.237624, 817.671515, 0}
{6356.276328, 799.814458, 0}
{6358.20369, 759.872853, 0}
{6359.798428, 779.947965, 0}
{6359.175684, 714.626593, 0}
{6361.044844, 737.733279, 0}
{6360.289549, 663.159241, 0}
{6362.328766, 689.12548, 0}
{6375.120888, 663.170765, 0}
{6371.544887, 688.466487, 0}
{6322.577372, 671.158781, 0}
{6328.803006, 660.18095, 0}
{6323.123942, 690.407521, 0}
{6311.659134, 738.858473, 0}
{6309.428634, 717.286611, 0}
{6309.177681, 698.518307, 0}
{6314.137847, 687.465632, 0}
{6312.851014, 670.864844, 0}
{6307.802875, 659.531497, 0}
{6301.010003, 665.024991, 0}
{6300.87884, 717.174092, 0}
{6298.712596, 696.194175, 0}
{6325.596123, 716.070023, 0}
{6322.168784, 739.63309, 0}
{6324.655791, 761.985043, 0}
{6321.206341, 782.604593, 0}
{6310.977301, 782.126343, 0}
{6309.282019, 763.623693, 0}
{6323.633768, 802.227925, 0}
{6320.252025, 820.369494, 0}
{6322.541282, 837.637144, 0}
{6359.063151, 814.837826, 0}
{6354.656727, 796.633709, 0}
{6356.141479, 756.12533, 0}
{6362.06952, 776.2821, 0}
{6356.9442, 710.03147, 0}
{6363.404268, 733.51109, 0}
{6357.879848, 657.903269, 0}
{6364.897377, 684.126895, 0}
{6377.640545, 657.914714, 0}
{6369.635953, 683.941517, 0}
{6324.133781, 668.414323, 0}
{6330.359415, 657.436492, 0}
{6320.223052, 685.61976, 0}
{6313.67467, 735.238105, 0}
{6307.271284, 712.94231, 0}
{6310.417723, 695.755138, 0}
{6315.377888, 684.702462, 0}
{6311.588979, 668.031506, 0}
{6306.54084, 656.69816, 0}
{6303.244391, 659.712134, 0}
{6302.751006, 712.925683, 0}
{6296.795829, 692.48578, 0}
{6328.719039, 711.202334, 0}
{6319.30636, 735.440452, 0}
{6327.697536, 757.811836, 0}
{6318.500887, 779.130318, 0}
{6312.786556, 779.058564, 0}
{6307.460383, 760.160112, 0}
{6326.505126, 798.568871, 0}
{6317.833278, 817.614045, 0}
{6325.149789, 834.288229, 0}
