STEM_U6_CL-Z891-SIDE_{565.153816, -299.841198, 450.806981}
STEM_U6_CL-Z891-SIDE_{562.947455, -291.198594, 447.910483}
STEM_U6_CL-Z891-SIDE_{569.654306, -317.093076, 456.631634}
STEM_U6_CL-Z891-SIDE_{567.389432, -308.472736, 453.71403}
STEM_U6_CL-Z891-SIDE_{575.047299, -337.143455, 463.470342}
STEM_U6_CL-Z891-SIDE_{572.591515, -328.093912, 460.375185}
STEM_U6_CL-Z891-SIDE_{580.05725, -355.205568, 469.68963}
STEM_U6_CL-Z891-SIDE_{577.535747, -346.180681, 466.575382}
STEM_U6_CL-Z891-SIDE_{585.765424, -375.148693, 476.615593}
STEM_U6_CL-Z891-SIDE_{582.612508, -364.218079, 472.812192}
STEM_U6_CL-Z891-SIDE_{591.239337, -393.780479, 483.136168}
STEM_U6_CL-Z891-SIDE_{588.492214, -384.469052, 479.871643}
STEM_U6_CL-Z891-SIDE_{596.568267, -412.436264, 489.707241}
STEM_U6_CL-Z891-SIDE_{593.94853, -403.098498, 486.413492}
STEM_U6_CL-Z891-SIDE_{601.84976, -433.004566, 496.992949}
STEM_U6_CL-Z891-SIDE_{599.504067, -423.385487, 493.581165}
STEM_U6_CL-Z891-SIDE_{605.728038, -452.393096, 503.890744}
STEM_U6_CL-Z891-SIDE_{603.957808, -442.669888, 500.42855}
STEM_U6_CL-Z891-SIDE_{607.976952, -472.028671, 510.897209}
STEM_U6_CL-Z891-SIDE_{607.272101, -463.583114, 507.881767}
STEM_U6_CL-Z891-SIDE_{607.990199, -488.96355, 516.948746}
STEM_U6_CL-Z891-SIDE_{608.227891, -480.496165, 513.922488}
STEM_U6_CL-Z891-SIDE_{605.58821, -508.803938, 524.039709}
STEM_U6_CL-Z891-SIDE_{606.909632, -500.232483, 520.976726}
STEM_U6_CL-Z891-SIDE_{602.663284, -525.91064, 530.14173}
STEM_U6_CL-Z891-SIDE_{604.130355, -517.357288, 527.092939}
STEM_U6_CL-Z891-SIDE_{604.514034, -546.479149, 537.456204}
STEM_U6_CL-Z891-SIDE_{601.801717, -537.139501, 534.131024}
STEM_U6_CL-Z891-SIDE_{615.847292, -562.614039, 543.241607}
STEM_U6_CL-Z891-SIDE_{609.535744, -554.943669, 540.485054}
STEM_U6_CL-Z891-SIDE_{632.212817, -577.716746, 548.702718}
STEM_U6_CL-Z891-SIDE_{624.149378, -570.724052, 546.168982}
STEM_U6_CL-Z891-SIDE_{648.957222, -591.038366, 553.554403}
STEM_U6_CL-Z891-SIDE_{640.52512, -584.445115, 551.149186}
STEM_U6_CL-Z891-SIDE_{666.48821, -604.960142, 558.657742}
STEM_U6_CL-Z891-SIDE_{657.379274, -597.64052, 555.970452}
STEM_U6_CL-Z891-SIDE_{679.548715, -617.043822, 563.113324}
STEM_U6_CL-Z891-SIDE_{673.220859, -610.811576, 560.812392}
STEM_U6_CL-Z891-SIDE_{689.457628, -634.344569, 569.531662}
STEM_U6_CL-Z891-SIDE_{685.082919, -623.897938, 565.650776}
STEM_U6_CL-Z891-SIDE_{683.064559, -655.273794, 577.350815}
STEM_U6_CL-Z891-SIDE_{688.172629, -645.042971, 573.521696}
STEM_U6_CL-Z891-SIDE_{674.91527, -669.297465, 582.617818}
STEM_U6_CL-Z891-SIDE_{678.859301, -662.221181, 579.957722}
STEM_U6_CL-Z891-SIDE_{669.565442, -692.420202, 591.333249}
STEM_U6_CL-Z891-SIDE_{670.731393, -679.842944, 586.589653}
STEM_U6_CL-Z891-SIDE_{674.726484, -709.479341, 597.764509}
STEM_U6_CL-Z891-SIDE_{672.03558, -703.412913, 595.479802}
STEM_U7_CL-Z891-SIDE_{523.091553, -29.431049, 325.448147}
STEM_U7_CL-Z891-SIDE_{522.307477, -19.076686, 322.440246}
STEM_U7_CL-Z891-SIDE_{524.926377, -50.076248, 331.604358}
STEM_U7_CL-Z891-SIDE_{523.963533, -39.764098, 328.504745}
STEM_U7_CL-Z891-SIDE_{527.12017, -70.644221, 337.90023}
STEM_U7_CL-Z891-SIDE_{525.979526, -60.368976, 334.738969}
STEM_U7_CL-Z891-SIDE_{529.689515, -91.475561, 344.38837}
STEM_U7_CL-Z891-SIDE_{528.486343, -82.053318, 341.440416}
STEM_U7_CL-Z891-SIDE_{532.286477, -110.277752, 350.337828}
STEM_U7_CL-Z891-SIDE_{530.957188, -100.883761, 347.354091}
STEM_U7_CL-Z891-SIDE_{535.116599, -129.022783, 356.360931}
STEM_U7_CL-Z891-SIDE_{533.673693, -119.657477, 353.340026}
STEM_U7_CL-Z891-SIDE_{538.497463, -149.64777, 363.096498}
STEM_U7_CL-Z891-SIDE_{536.615415, -138.373296, 359.400381}
STEM_U7_CL-Z891-SIDE_{542.123253, -170.225088, 369.931848}
STEM_U7_CL-Z891-SIDE_{540.280889, -159.945437, 366.502688}
STEM_U7_CL-Z891-SIDE_{545.97417, -190.730435, 376.859784}
STEM_U7_CL-Z891-SIDE_{544.021931, -180.486721, 373.384182}
STEM_U7_CL-Z891-SIDE_{550.222226, -212.097671, 384.203683}
STEM_U7_CL-Z891-SIDE_{547.97779, -200.956336, 380.358528}
STEM_U7_CL-Z891-SIDE_{554.129754, -230.815407, 390.740974}
STEM_U7_CL-Z891-SIDE_{552.156418, -221.46396, 387.462777}
STEM_U7_CL-Z891-SIDE_{558.188544, -249.474251, 397.354038}
STEM_U7_CL-Z891-SIDE_{556.140861, -240.152122, 394.038151}
STEM_U7_CL-Z891-SIDE_{562.786454, -269.798219, 404.665046}
STEM_U7_CL-Z891-SIDE_{560.271641, -258.781948, 400.688358}
STEM_U7_CL-Z891-SIDE_{567.071664, -288.075731, 411.332965}
STEM_U7_CL-Z891-SIDE_{564.91306, -278.943813, 407.990545}
STEM_U7_CL-Z891-SIDE_{571.48162, -306.299381, 418.066662}
STEM_U7_CL-Z891-SIDE_{569.261502, -297.19416, 414.691855}
STEM_U7_CL-Z891-SIDE_{576.479335, -326.32063, 425.559024}
STEM_U7_CL-Z891-SIDE_{573.731388, -315.39154, 421.457011}
STEM_U7_CL-Z891-SIDE_{581.405178, -345.465029, 432.809984}
STEM_U7_CL-Z891-SIDE_{578.92622, -335.899847, 429.176868}
STEM_U7_CL-Z891-SIDE_{586.458391, -364.554153, 440.118801}
STEM_U7_CL-Z891-SIDE_{583.915951, -355.016399, 436.457559}
STEM_U7_CL-Z891-SIDE_{592.285005, -385.932151, 448.389721}
STEM_U7_CL-Z891-SIDE_{589.398579, -375.413174, 444.309705}
STEM_U7_CL-Z891-SIDE_{598.037225, -406.955536, 456.601286}
STEM_U7_CL-Z891-SIDE_{595.196382, -396.438506, 452.484522}
STEM_U7_CL-Z891-SIDE_{602.850071, -426.369768, 464.243427}
STEM_U7_CL-Z891-SIDE_{600.83712, -417.823462, 460.873081}
STEM_U7_CL-Z891-SIDE_{606.198096, -443.577045, 471.055882}
STEM_U7_CL-Z891-SIDE_{604.660406, -434.951986, 467.637047}
STEM_U7_CL-Z891-SIDE_{608.29156, -463.354632, 478.921541}
STEM_U7_CL-Z891-SIDE_{607.377747, -452.247964, 474.500301}
STEM_U7_CL-Z891-SIDE_{608.005987, -480.290733, 485.678768}
STEM_U7_CL-Z891-SIDE_{608.416784, -471.827409, 482.300003}
STEM_U7_CL-Z891-SIDE_{605.011684, -499.632566, 493.409939}
STEM_U7_CL-Z891-SIDE_{607.044596, -488.714627, 489.044598}
STEM_U7_CL-Z891-SIDE_{599.114652, -522.036048, 502.371553}
STEM_U7_CL-Z891-SIDE_{602.305847, -510.890387, 497.91015}
STEM_U7_CL-Z891-SIDE_{602.435717, -541.779342, 510.012031}
STEM_U7_CL-Z891-SIDE_{598.582982, -533.072141, 506.709828}
STEM_U7_CL-Z891-SIDE_{616.238067, -555.609207, 515.037108}
STEM_U7_CL-Z891-SIDE_{608.739987, -549.202007, 512.74222}
STEM_U7_CL-Z891-SIDE_{634.44927, -567.454911, 519.132953}
STEM_U7_CL-Z891-SIDE_{624.354612, -561.330595, 517.039563}
STEM_U7_CL-Z891-SIDE_{652.801356, -577.058573, 522.316486}
STEM_U7_CL-Z891-SIDE_{643.534486, -572.408226, 520.790248}
STEM_U7_CL-Z891-SIDE_{671.717454, -585.654891, 525.064075}
STEM_U7_CL-Z891-SIDE_{662.203601, -581.464568, 523.736806}
STEM_U7_CL-Z891-SIDE_{691.014295, -593.470478, 527.481904}
STEM_U7_CL-Z891-SIDE_{681.325464, -589.651199, 526.309232}
STEM_U7_CL-Z891-SIDE_{710.61142, -600.59025, 529.617726}
STEM_U7_CL-Z891-SIDE_{700.777024, -597.118318, 528.585443}
STEM_U7_CL-Z891-SIDE_{710.61142, -600.59025, 529.617726}
STEM_U7_CL-Z891-SIDE_{710.61142, -600.59025, 529.617726}
STEM_U8_CL-Z891-SIDE_{533.119047, -28.311676, 281.861219}
STEM_U8_CL-Z891-SIDE_{532.580221, -19.360649, 279.187725}
STEM_U8_CL-Z891-SIDE_{534.367597, -46.128301, 287.450758}
STEM_U8_CL-Z891-SIDE_{533.712479, -37.229557, 284.632355}
STEM_U8_CL-Z891-SIDE_{535.888711, -63.890778, 293.144298}
STEM_U8_CL-Z891-SIDE_{535.093974, -55.015484, 290.288108}
STEM_U8_CL-Z891-SIDE_{537.93397, -84.106567, 299.761683}
STEM_U8_CL-Z891-SIDE_{536.745186, -72.752117, 296.025863}
STEM_U8_CL-Z891-SIDE_{540.099522, -102.792263, 306.013748}
STEM_U8_CL-Z891-SIDE_{538.985357, -93.457597, 302.874132}
STEM_U8_CL-Z891-SIDE_{542.506297, -121.411714, 312.374364}
STEM_U8_CL-Z891-SIDE_{541.274066, -112.110349, 309.180494}
STEM_U8_CL-Z891-SIDE_{545.1346, -139.963848, 318.84313}
STEM_U8_CL-Z891-SIDE_{543.793838, -130.696244, 315.595286}
STEM_U8_CL-Z891-SIDE_{548.43758, -161.37791, 326.473469}
STEM_U8_CL-Z891-SIDE_{546.825296, -151.150338, 322.807273}
STEM_U8_CL-Z891-SIDE_{551.835417, -181.770145, 333.901911}
STEM_U8_CL-Z891-SIDE_{550.108422, -171.58448, 330.171836}
STEM_U8_CL-Z891-SIDE_{555.447996, -202.07932, 341.455562}
STEM_U8_CL-Z891-SIDE_{553.615782, -191.935104, 337.66325}
STEM_U8_CL-Z891-SIDE_{559.275209, -222.375431, 349.158383}
STEM_U8_CL-Z891-SIDE_{557.509705, -213.148137, 345.637639}
STEM_U8_CL-Z891-SIDE_{562.92141, -240.779579, 356.272646}
STEM_U8_CL-Z891-SIDE_{561.07955, -231.585831, 352.703589}
STEM_U8_CL-Z891-SIDE_{566.713138, -259.117902, 363.480225}
STEM_U8_CL-Z891-SIDE_{564.799706, -249.956847, 359.865051}
STEM_U8_CL-Z891-SIDE_{570.853144, -278.357157, 371.165657}
STEM_U8_CL-Z891-SIDE_{569.051375, -270.074648, 367.842072}
STEM_U8_CL-Z891-SIDE_{574.535828, -294.883796, 377.864692}
STEM_U8_CL-Z891-SIDE_{572.681477, -286.626803, 374.506717}
STEM_U8_CL-Z891-SIDE_{578.319526, -311.361245, 384.628307}
STEM_U8_CL-Z891-SIDE_{576.415385, -303.128517, 381.238766}
STEM_U8_CL-Z891-SIDE_{583.27147, -332.247944, 393.317119}
STEM_U8_CL-Z891-SIDE_{580.869701, -322.205682, 389.124469}
STEM_U8_CL-Z891-SIDE_{588.178262, -352.281813, 401.763485}
STEM_U8_CL-Z891-SIDE_{585.707831, -342.273155, 397.530568}
STEM_U8_CL-Z891-SIDE_{593.412021, -373.004, 410.604753}
STEM_U8_CL-Z891-SIDE_{590.682098, -362.274632, 406.01416}
STEM_U8_CL-Z891-SIDE_{597.799861, -389.906778, 417.886349}
STEM_U8_CL-Z891-SIDE_{595.59227, -381.460968, 414.240842}
STEM_U8_CL-Z891-SIDE_{602.233556, -406.778787, 425.2114}
STEM_U8_CL-Z891-SIDE_{600.028352, -398.343195, 421.540891}
STEM_U8_CL-Z891-SIDE_{607.035618, -426.522779, 433.842778}
STEM_U8_CL-Z891-SIDE_{604.932404, -417.448859, 429.869382}
STEM_U8_CL-Z891-SIDE_{610.461109, -444.792098, 441.876935}
STEM_U8_CL-Z891-SIDE_{608.914385, -435.633317, 437.844328}
STEM_U8_CL-Z891-SIDE_{612.161777, -463.758049, 450.25338}
STEM_U8_CL-Z891-SIDE_{611.751692, -455.670306, 446.678059}
STEM_U8_CL-Z891-SIDE_{611.410716, -479.923575, 457.412169}
STEM_U8_CL-Z891-SIDE_{612.060423, -471.852242, 453.836105}
STEM_U8_CL-Z891-SIDE_{607.57605, -498.614559, 465.699726}
STEM_U8_CL-Z891-SIDE_{610.161631, -487.934873, 460.963503}
STEM_U8_CL-Z891-SIDE_{602.636761, -513.754134, 472.412156}
STEM_U8_CL-Z891-SIDE_{605.225474, -506.216405, 469.070637}
STEM_U8_CL-Z891-SIDE_{598.004736, -532.02571, 480.45542}
STEM_U8_CL-Z891-SIDE_{600.080864, -521.302423, 475.754969}
STEM_U8_CL-Z891-SIDE_{607.738731, -548.428006, 487.266201}
STEM_U8_CL-Z891-SIDE_{601.304094, -540.966522, 484.22507}
STEM_U8_CL-Z891-SIDE_{625.357204, -561.159099, 492.249183}
STEM_U8_CL-Z891-SIDE_{615.505864, -554.760398, 489.777531}
STEM_U8_CL-Z891-SIDE_{643.185233, -570.766265, 495.846552}
STEM_U8_CL-Z891-SIDE_{634.158504, -566.139897, 494.131475}
STEM_U8_CL-Z891-SIDE_{661.656558, -579.285695, 498.926441}
STEM_U8_CL-Z891-SIDE_{652.362015, -575.134719, 497.438515}
STEM_U8_CL-Z891-SIDE_{680.511421, -587.05627, 501.649436}
STEM_U8_CL-Z891-SIDE_{671.045404, -583.251279, 500.325798}
STEM_U8_CL-Z891-SIDE_{699.630691, -594.249704, 504.104077}
STEM_U8_CL-Z891-SIDE_{690.041205, -590.72155, 502.908365}
STEM_U8_CL-Z891-SIDE_{709.279331, -597.635376, 505.233967}
STEM_U8_CL-Z891-SIDE_{709.279331, -597.635376, 505.233967}
STEM_U8_CL-Z891-SIDE_{709.279331, -597.635376, 505.233967}
STEM_U8_CL-Z891-SIDE_{709.279331, -597.635376, 505.233967}
STEM_U9_CL-Z891-SIDE_{544.985634, -30.200879, 238.33142}
STEM_U9_CL-Z891-SIDE_{544.550023, -20.93388, 235.505561}
STEM_U9_CL-Z891-SIDE_{545.999606, -48.611344, 244.352147}
STEM_U9_CL-Z891-SIDE_{545.463418, -39.41684, 241.313848}
STEM_U9_CL-Z891-SIDE_{547.294056, -66.971177, 250.473046}
STEM_U9_CL-Z891-SIDE_{546.610207, -57.797261, 247.402344}
STEM_U9_CL-Z891-SIDE_{549.0606, -87.432517, 257.489378}
STEM_U9_CL-Z891-SIDE_{548.045471, -76.126465, 253.583287}
STEM_U9_CL-Z891-SIDE_{550.964096, -106.329525, 264.119362}
STEM_U9_CL-Z891-SIDE_{549.980878, -96.8899, 260.788096}
STEM_U9_CL-Z891-SIDE_{553.109695, -125.154568, 270.878931}
STEM_U9_CL-Z891-SIDE_{552.007658, -115.751157, 267.483053}
STEM_U9_CL-Z891-SIDE_{555.480123, -143.906264, 277.766111}
STEM_U9_CL-Z891-SIDE_{554.267805, -134.539654, 274.306699}
STEM_U9_CL-Z891-SIDE_{558.433797, -165.138587, 285.750651}
STEM_U9_CL-Z891-SIDE_{556.995313, -155.039204, 281.928378}
STEM_U9_CL-Z891-SIDE_{561.47995, -185.271738, 293.501681}
STEM_U9_CL-Z891-SIDE_{559.928667, -175.216245, 289.608465}
STEM_U9_CL-Z891-SIDE_{564.742341, -205.316761, 301.391924}
STEM_U9_CL-Z891-SIDE_{563.085379, -195.305171, 297.42971}
STEM_U9_CL-Z891-SIDE_{568.255792, -225.555422, 309.531571}
STEM_U9_CL-Z891-SIDE_{566.62578, -216.315748, 305.794505}
STEM_U9_CL-Z891-SIDE_{571.635253, -243.979553, 317.088334}
STEM_U9_CL-Z891-SIDE_{569.92567, -234.776757, 313.296232}
STEM_U9_CL-Z891-SIDE_{575.167142, -262.330932, 324.751698}
STEM_U9_CL-Z891-SIDE_{573.382962, -253.164148, 320.907094}
STEM_U9_CL-Z891-SIDE_{579.042989, -281.591929, 332.936831}
STEM_U9_CL-Z891-SIDE_{577.332497, -273.193914, 329.350511}
STEM_U9_CL-Z891-SIDE_{582.548535, -298.344332, 340.17032}
STEM_U9_CL-Z891-SIDE_{580.781973, -289.975281, 336.543697}
STEM_U9_CL-Z891-SIDE_{586.161212, -315.040772, 347.480096}
STEM_U9_CL-Z891-SIDE_{584.341753, -306.699462, 343.81591}
STEM_U9_CL-Z891-SIDE_{590.655142, -335.104529, 356.392341}
STEM_U9_CL-Z891-SIDE_{588.551855, -325.801874, 352.24381}
STEM_U9_CL-Z891-SIDE_{594.951907, -353.661263, 364.751646}
STEM_U9_CL-Z891-SIDE_{592.788678, -344.390884, 360.561892}
STEM_U9_CL-Z891-SIDE_{599.710782, -373.586881, 373.843955}
STEM_U9_CL-Z891-SIDE_{597.143889, -362.916343, 368.960238}
STEM_U9_CL-Z891-SIDE_{604.121407, -391.524316, 382.12265}
STEM_U9_CL-Z891-SIDE_{601.902469, -382.562458, 377.975698}
STEM_U9_CL-Z891-SIDE_{608.623628, -409.412175, 390.459145}
STEM_U9_CL-Z891-SIDE_{606.363277, -400.47376, 386.284054}
STEM_U9_CL-Z891-SIDE_{613.688246, -430.004221, 400.144874}
STEM_U9_CL-Z891-SIDE_{611.314007, -419.990889, 395.42434}
STEM_U9_CL-Z891-SIDE_{617.623697, -450.148662, 409.697984}
STEM_U9_CL-Z891-SIDE_{615.852285, -440.048741, 404.899603}
STEM_U9_CL-Z891-SIDE_{619.385278, -468.847648, 418.622396}
STEM_U9_CL-Z891-SIDE_{618.942757, -460.900242, 414.823583}
STEM_U9_CL-Z891-SIDE_{618.54655, -484.724182, 426.232936}
STEM_U9_CL-Z891-SIDE_{619.284629, -476.801078, 422.431728}
STEM_U9_CL-Z891-SIDE_{614.071351, -503.328827, 435.17902}
STEM_U9_CL-Z891-SIDE_{616.448843, -495.372832, 431.350638}
STEM_U9_CL-Z891-SIDE_{607.868808, -518.827318, 442.645209}
STEM_U9_CL-Z891-SIDE_{611.127958, -511.12924, 438.935796}
STEM_U9_CL-Z891-SIDE_{601.186961, -536.913212, 451.355923}
STEM_U9_CL-Z891-SIDE_{604.667452, -526.5446, 446.364625}
STEM_U9_CL-Z891-SIDE_{606.343831, -552.450766, 458.657871}
STEM_U9_CL-Z891-SIDE_{601.998816, -545.125772, 455.248434}
STEM_U9_CL-Z891-SIDE_{621.675073, -565.705573, 464.688346}
STEM_U9_CL-Z891-SIDE_{612.412991, -558.739097, 461.54244}
STEM_U9_CL-Z891-SIDE_{638.675564, -575.916507, 469.218289}
STEM_U9_CL-Z891-SIDE_{630.026064, -571.013273, 467.055275}
STEM_U9_CL-Z891-SIDE_{656.503357, -584.912903, 473.133403}
STEM_U9_CL-Z891-SIDE_{647.521338, -580.525093, 471.23202}
STEM_U9_CL-Z891-SIDE_{665.613215, -589.078781, 474.922084}
STEM_U9_CL-Z891-SIDE_{665.613215, -589.078781, 474.922084}
STEM_U9_CL-Z891-SIDE_{665.613215, -589.078781, 474.922084}
STEM_U9_CL-Z891-SIDE_{665.613215, -589.078781, 474.922084}
