STEM_DF_CL-341S-FLAT_{3082.16646, 766.944953, 354.422012}
STEM_DF_CL-341S-FLAT_{3077.757262, 766.944953, 356.009323}
STEM_DF_CL-341S-FLAT_{3108.015398, 766.944953, 348.925902}
STEM_DF_CL-341S-FLAT_{3103.742136, 766.944953, 346.926375}
STEM_DF_CL-341S-FLAT_{3099.28591, 766.944953, 346.961649}
STEM_DF_CL-341S-FLAT_{3095.058958, 766.944953, 348.884059}
STEM_DF_CL-341S-FLAT_{3125.22375, 766.944953, 356.009323}
STEM_DF_CL-341S-FLAT_{3120.926251, 766.944953, 354.163339}
STEM_DF_CL-341S-FLAT_{3116.517053, 766.944953, 352.576028}
STEM_DF_CL-341S-FLAT_{3112.219555, 766.944953, 350.730043}
STEM_DF_CL-341S-FLAT_{3112.319294, 766.944953, 365.766969}
STEM_DF_CL-341S-FLAT_{3116.746331, 766.944953, 363.987032}
STEM_DF_CL-341S-FLAT_{3121.09674, 766.944953, 362.141049}
STEM_DF_CL-341S-FLAT_{3125.22375, 766.944953, 360.37149}
STEM_DF_CL-341S-FLAT_{3095.229447, 766.944953, 367.573179}
STEM_DF_CL-341S-FLAT_{3099.250636, 766.944953, 369.454437}
STEM_DF_CL-341S-FLAT_{3103.695106, 766.944953, 369.419163}
STEM_DF_CL-341S-FLAT_{3108.033756, 766.944953, 367.755427}
STEM_DG_CL-341S-FLAT_{2756.074992, 766.944953, 408.354784}
STEM_DG_CL-341S-FLAT_{2760.012628, 766.944953, 410.052527}
STEM_DG_CL-341S-FLAT_{2763.950263, 766.944953, 411.750271}
STEM_DG_CL-341S-FLAT_{2767.887924, 766.944953, 413.462106}
STEM_DG_CL-341S-FLAT_{2767.860917, 766.944953, 399.709629}
STEM_DG_CL-341S-FLAT_{2764.109256, 766.944953, 401.312451}
STEM_DG_CL-341S-FLAT_{2760.287143, 766.944953, 403.091407}
STEM_DG_CL-341S-FLAT_{2756.359348, 766.944953, 404.676616}
STEM_DG_CL-341S-FLAT_{2783.285986, 766.944953, 404.645664}
STEM_DG_CL-341S-FLAT_{2779.391557, 766.944953, 403.050912}
STEM_DG_CL-341S-FLAT_{2775.615107, 766.944953, 401.373718}
STEM_DG_CL-341S-FLAT_{2771.766902, 766.944953, 399.76741}
STEM_DG_CL-341S-FLAT_{2771.802042, 766.944953, 413.463021}
STEM_DG_CL-341S-FLAT_{2775.569353, 766.944953, 411.752708}
STEM_DG_CL-341S-FLAT_{2779.348221, 766.944953, 410.123288}
STEM_DG_CL-341S-FLAT_{2783.346655, 766.944953, 408.436087}
STEM_DG_CL-341S-FLAT_{2801.708287, 766.944953, 349.7597}
STEM_DG_CL-341S-FLAT_{2806.117485, 766.944953, 351.34701}
STEM_DG_CL-341S-FLAT_{2810.122431, 766.944953, 353.192308}
STEM_DG_CL-341S-FLAT_{2813.965442, 766.944953, 354.975382}
STEM_DG_CL-341S-FLAT_{2814.712483, 766.944953, 340.118252}
STEM_DG_CL-341S-FLAT_{2810.414984, 766.944953, 341.964237}
STEM_DG_CL-341S-FLAT_{2806.117485, 766.944953, 343.810221}
STEM_DG_CL-341S-FLAT_{2801.708287, 766.944953, 345.397532}
STEM_DG_CL-341S-FLAT_{2831.966423, 766.944953, 338.314111}
STEM_DG_CL-341S-FLAT_{2827.693161, 766.944953, 336.314584}
STEM_DG_CL-341S-FLAT_{2823.236934, 766.944953, 336.349858}
STEM_DG_CL-341S-FLAT_{2819.009983, 766.944953, 338.272269}
STEM_DG_CL-341S-FLAT_{2849.174775, 766.944953, 345.397532}
STEM_DG_CL-341S-FLAT_{2844.877276, 766.944953, 343.551548}
STEM_DG_CL-341S-FLAT_{2840.468078, 766.944953, 341.964237}
STEM_DG_CL-341S-FLAT_{2836.17058, 766.944953, 340.118252}
STEM_DG_CL-341S-FLAT_{2836.270319, 766.944953, 355.155178}
STEM_DG_CL-341S-FLAT_{2840.697356, 766.944953, 353.375241}
STEM_DG_CL-341S-FLAT_{2845.047765, 766.944953, 351.529258}
STEM_DG_CL-341S-FLAT_{2849.174775, 766.944953, 349.7597}
STEM_DG_CL-341S-FLAT_{2819.180472, 766.944953, 356.961389}
STEM_DG_CL-341S-FLAT_{2823.201661, 766.944953, 358.842646}
STEM_DG_CL-341S-FLAT_{2827.646131, 766.944953, 358.807372}
STEM_DG_CL-341S-FLAT_{2831.984781, 766.944953, 357.143636}
STEM_DG_CL-341S-FLAT_{2829.767526, 766.944953, 378.245267}
STEM_DG_CL-341S-FLAT_{2833.312642, 766.944953, 379.765663}
STEM_DG_CL-341S-FLAT_{2837.095086, 766.944953, 381.419553}
STEM_DG_CL-341S-FLAT_{2840.106215, 766.944953, 383.006702}
STEM_DG_CL-341S-FLAT_{2815.483228, 766.944953, 372.408434}
STEM_DG_CL-341S-FLAT_{2818.880016, 766.944953, 373.587667}
STEM_DG_CL-341S-FLAT_{2822.506709, 766.944953, 375.404725}
STEM_DG_CL-341S-FLAT_{2826.111159, 766.944953, 376.984451}
STEM_DG_CL-341S-FLAT_{2826.222408, 766.944953, 364.049969}
STEM_DG_CL-341S-FLAT_{2822.610543, 766.944953, 365.585197}
STEM_DG_CL-341S-FLAT_{2819.028346, 766.944953, 366.838596}
STEM_DG_CL-341S-FLAT_{2815.594474, 766.944953, 368.633404}
STEM_DG_CL-341S-FLAT_{2840.284211, 766.944953, 357.701391}
STEM_DG_CL-341S-FLAT_{2836.687177, 766.944953, 359.273704}
STEM_DG_CL-341S-FLAT_{2833.275559, 766.944953, 360.742183}
STEM_DG_CL-341S-FLAT_{2829.656277, 766.944953, 362.269993}
STEM_DG_CL-341S-FLAT_{2854.835503, 766.944953, 356.247747}
STEM_DG_CL-341S-FLAT_{2851.290388, 766.944953, 354.719935}
STEM_DG_CL-341S-FLAT_{2847.760101, 766.944953, 354.764434}
STEM_DG_CL-341S-FLAT_{2843.829326, 766.944953, 356.173581}
STEM_DG_CL-341S-FLAT_{2868.722986, 766.944953, 362.381884}
STEM_DG_CL-341S-FLAT_{2865.122274, 766.944953, 360.957263}
STEM_DG_CL-341S-FLAT_{2861.799654, 766.944953, 359.273703}
STEM_DG_CL-341S-FLAT_{2858.202621, 766.944953, 357.701391}
STEM_DG_CL-341S-FLAT_{2882.999898, 766.944953, 368.53847}
STEM_DG_CL-341S-FLAT_{2879.391737, 766.944953, 366.838596}
STEM_DG_CL-341S-FLAT_{2875.920787, 766.944953, 365.318201}
STEM_DG_CL-341S-FLAT_{2872.208947, 766.944953, 364.026854}
STEM_DG_CL-341S-FLAT_{2872.383086, 766.944953, 376.984451}
STEM_DG_CL-341S-FLAT_{2875.98012, 766.944953, 375.404724}
STEM_DG_CL-341S-FLAT_{2879.354655, 766.944953, 373.676665}
STEM_DG_CL-341S-FLAT_{2882.899771, 766.944953, 372.148854}
STEM_DG_CL-341S-FLAT_{2858.202621, 766.944953, 383.080866}
STEM_DG_CL-341S-FLAT_{2861.799654, 766.944953, 381.501139}
STEM_DG_CL-341S-FLAT_{2865.292855, 766.944953, 380.025241}
STEM_DG_CL-341S-FLAT_{2868.719305, 766.944953, 378.245267}
STEM_DG_CL-341S-FLAT_{2843.816106, 766.944953, 384.430349}
STEM_DG_CL-341S-FLAT_{2847.374441, 766.944953, 386.121655}
STEM_DG_CL-341S-FLAT_{2851.291961, 766.944953, 385.76566}
STEM_DG_CL-341S-FLAT_{2854.479509, 766.944953, 384.682841}
STEM_DG_CL-341S-FLAT_{2841.261783, 766.944953, 440.214281}
STEM_DG_CL-341S-FLAT_{2845.224804, 766.944953, 441.517675}
STEM_DG_CL-341S-FLAT_{2849.187781, 766.944953, 443.455152}
STEM_DG_CL-341S-FLAT_{2853.102226, 766.944953, 445.012094}
STEM_DG_CL-341S-FLAT_{2826.11619, 766.944953, 433.380401}
STEM_DG_CL-341S-FLAT_{2829.81526, 766.944953, 435.288158}
STEM_DG_CL-341S-FLAT_{2833.791985, 766.944953, 436.971997}
STEM_DG_CL-341S-FLAT_{2837.625412, 766.944953, 438.637923}
STEM_DG_CL-341S-FLAT_{2810.558591, 766.944953, 427.012267}
STEM_DG_CL-341S-FLAT_{2814.821929, 766.944953, 428.5528}
STEM_DG_CL-341S-FLAT_{2818.485173, 766.944953, 430.102288}
STEM_DG_CL-341S-FLAT_{2822.30068, 766.944953, 431.741345}
STEM_DG_CL-341S-FLAT_{2822.470854, 766.944953, 418.14524}
STEM_DG_CL-341S-FLAT_{2818.485173, 766.944953, 419.864905}
STEM_DG_CL-341S-FLAT_{2814.660708, 766.944953, 421.503962}
STEM_DG_CL-341S-FLAT_{2810.666066, 766.944953, 423.214671}
STEM_DG_CL-341S-FLAT_{2837.750804, 766.944953, 411.589015}
STEM_DG_CL-341S-FLAT_{2833.899469, 766.944953, 413.201202}
STEM_DG_CL-341S-FLAT_{2830.092913, 766.944953, 414.840258}
STEM_DG_CL-341S-FLAT_{2825.999753, 766.944953, 416.309139}
STEM_DG_CL-341S-FLAT_{2852.70831, 766.944953, 404.826787}
STEM_DG_CL-341S-FLAT_{2848.839065, 766.944953, 406.788282}
STEM_DG_CL-341S-FLAT_{2845.256422, 766.944953, 408.060118}
STEM_DG_CL-341S-FLAT_{2841.387178, 766.944953, 410.021611}
STEM_DG_CL-341S-FLAT_{2868.23904, 766.944953, 410.102221}
STEM_DG_CL-341S-FLAT_{2864.42353, 766.944953, 408.418382}
STEM_DG_CL-341S-FLAT_{2860.545328, 766.944953, 406.465843}
STEM_DG_CL-341S-FLAT_{2856.899995, 766.944953, 404.907397}
STEM_DG_CL-341S-FLAT_{2883.501073, 766.944953, 416.658446}
STEM_DG_CL-341S-FLAT_{2879.506432, 766.944953, 414.93878}
STEM_DG_CL-341S-FLAT_{2875.977535, 766.944953, 413.129549}
STEM_DG_CL-341S-FLAT_{2871.696285, 766.944953, 411.589015}
STEM_DG_CL-341S-FLAT_{2898.583973, 766.944953, 423.143018}
STEM_DG_CL-341S-FLAT_{2894.714725, 766.944953, 421.181525}
STEM_DG_CL-341S-FLAT_{2890.809651, 766.944953, 419.775341}
STEM_DG_CL-341S-FLAT_{2887.262841, 766.944953, 417.957152}
STEM_DG_CL-341S-FLAT_{2887.262841, 766.944953, 432.010045}
STEM_DG_CL-341S-FLAT_{2891.078349, 766.944953, 430.362032}
STEM_DG_CL-341S-FLAT_{2894.607246, 766.944953, 428.552801}
STEM_DG_CL-341S-FLAT_{2898.709365, 766.944953, 427.08392}
STEM_DG_CL-341S-FLAT_{2871.911072, 766.944953, 438.706652}
STEM_DG_CL-341S-FLAT_{2876.06693, 766.944953, 436.906378}
STEM_DG_CL-341S-FLAT_{2879.631824, 766.944953, 435.288158}
STEM_DG_CL-341S-FLAT_{2883.447332, 766.944953, 433.649101}
STEM_DG_CL-341S-FLAT_{2856.819216, 766.944953, 445.200178}
STEM_DG_CL-341S-FLAT_{2860.518286, 766.944953, 443.292426}
STEM_DG_CL-341S-FLAT_{2864.333796, 766.944953, 441.653368}
STEM_DG_CL-341S-FLAT_{2868.265739, 766.944953, 440.283011}
STEM_DG_CL-341S-FLAT_{2881.274609, 766.944953, 379.200575}
STEM_DG_CL-341S-FLAT_{2885.212245, 766.944953, 380.898318}
STEM_DG_CL-341S-FLAT_{2889.14988, 766.944953, 382.596062}
STEM_DG_CL-341S-FLAT_{2893.087541, 766.944953, 384.307897}
STEM_DG_CL-341S-FLAT_{2893.060534, 766.944953, 370.55542}
STEM_DG_CL-341S-FLAT_{2889.308874, 766.944953, 372.158242}
STEM_DG_CL-341S-FLAT_{2885.48676, 766.944953, 373.937198}
STEM_DG_CL-341S-FLAT_{2881.558966, 766.944953, 375.522407}
STEM_DG_CL-341S-FLAT_{2908.485604, 766.944953, 375.491455}
STEM_DG_CL-341S-FLAT_{2904.591174, 766.944953, 373.896703}
STEM_DG_CL-341S-FLAT_{2900.814724, 766.944953, 372.219509}
STEM_DG_CL-341S-FLAT_{2896.966519, 766.944953, 370.613201}
STEM_DG_CL-341S-FLAT_{2897.001659, 766.944953, 384.308812}
STEM_DG_CL-341S-FLAT_{2900.76897, 766.944953, 382.598499}
STEM_DG_CL-341S-FLAT_{2904.547838, 766.944953, 380.969079}
STEM_DG_CL-341S-FLAT_{2908.546273, 766.944953, 379.281878}
STEM_DG_CL-341S-FLAT_{2860.326806, 766.944953, 352.469882}
STEM_DG_CL-341S-FLAT_{2864.736004, 766.944953, 354.057193}
STEM_DG_CL-341S-FLAT_{2868.740951, 766.944953, 355.902491}
STEM_DG_CL-341S-FLAT_{2872.583961, 766.944953, 357.685565}
STEM_DG_CL-341S-FLAT_{2873.331003, 766.944953, 342.828435}
STEM_DG_CL-341S-FLAT_{2869.033503, 766.944953, 344.67442}
STEM_DG_CL-341S-FLAT_{2864.736004, 766.944953, 346.520404}
STEM_DG_CL-341S-FLAT_{2860.326806, 766.944953, 348.107715}
STEM_DG_CL-341S-FLAT_{2890.584942, 766.944953, 341.024294}
STEM_DG_CL-341S-FLAT_{2886.31168, 766.944953, 339.024767}
STEM_DG_CL-341S-FLAT_{2881.855454, 766.944953, 339.060041}
STEM_DG_CL-341S-FLAT_{2877.628502, 766.944953, 340.982451}
STEM_DG_CL-341S-FLAT_{2907.793294, 766.944953, 348.107715}
STEM_DG_CL-341S-FLAT_{2903.495795, 766.944953, 346.261731}
STEM_DG_CL-341S-FLAT_{2899.086597, 766.944953, 344.67442}
STEM_DG_CL-341S-FLAT_{2894.7891, 766.944953, 342.828435}
STEM_DG_CL-341S-FLAT_{2894.888838, 766.944953, 357.865361}
STEM_DG_CL-341S-FLAT_{2899.315875, 766.944953, 356.085424}
STEM_DG_CL-341S-FLAT_{2903.666284, 766.944953, 354.239441}
STEM_DG_CL-341S-FLAT_{2907.793294, 766.944953, 352.469882}
STEM_DG_CL-341S-FLAT_{2877.798991, 766.944953, 359.671571}
STEM_DG_CL-341S-FLAT_{2881.82018, 766.944953, 361.552829}
STEM_DG_CL-341S-FLAT_{2886.264651, 766.944953, 361.517555}
STEM_DG_CL-341S-FLAT_{2890.6033, 766.944953, 359.853819}
